TIRF Data File: Project 1792; Run 13; ISO False; ID 3q92C5n
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
1414.90	7.86	14.982	-1.487	30.43	-162.22	-9598.87	-6273.22	22.79	11.21	0.03	1.53	24.18	63.42	31.76	108.35	105.79	88.10	75.37	33.25	-6249.75	12.46	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1414.91	8.03	14.982	-1.484	30.42	-169.87	-9610.24	-6278.17	23.36	10.51	0.03	1.53	24.18	64.76	31.77	108.27	105.68	88.04	75.28	33.24	-6249.75	12.67	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1414.92	8.18	14.987	-1.480	30.42	-171.69	-9607.91	-6280.97	23.73	9.75	0.03	1.53	24.16	65.98	31.76	108.20	105.57	88.02	75.21	33.21	-6249.75	12.67	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1414.93	8.36	14.988	-1.483	30.42	-161.30	-9599.34	-6291.03	25.92	10.52	0.03	1.53	24.18	67.20	31.89	108.19	105.46	88.02	75.08	33.20	-6249.75	12.89	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1414.94	8.51	14.995	-1.481	30.42	-154.42	-9607.43	-6297.42	26.50	10.78	0.02	1.53	24.17	68.55	31.82	108.27	105.35	88.04	74.99	33.21	-6249.75	12.89	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1414.95	8.72	14.988	-1.483	30.42	-154.81	-9632.04	-6291.27	26.55	11.19	0.02	1.53	24.15	69.77	32.02	108.33	105.32	88.09	74.95	33.24	-6249.75	13.10	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1414.96	8.85	14.985	-1.486	30.43	-160.24	-9659.21	-6291.65	26.53	10.83	0.03	1.54	24.17	71.11	31.89	108.30	105.20	88.19	74.90	33.26	-6249.75	13.10	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1414.97	9.04	14.988	-1.490	30.43	-160.58	-9651.64	-6293.94	26.24	10.62	0.03	1.53	24.17	72.45	31.96	108.22	105.05	88.22	74.90	33.28	-6249.75	13.33	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1414.98	9.19	14.979	-1.483	30.43	-152.25	-9637.04	-6302.55	26.42	12.07	0.02	1.53	24.17	73.43	32.05	108.14	104.93	88.15	74.89	33.26	-6249.75	13.33	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1414.99	9.35	14.984	-1.484	30.42	-144.59	-9628.14	-6301.82	25.28	14.39	0.02	1.53	24.18	74.52	32.16	107.93	104.70	88.00	74.92	33.24	-6249.75	13.53	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.00	9.50	14.987	-1.486	30.43	-144.42	-9633.73	-6300.98	25.81	16.06	0.02	1.53	24.16	75.50	32.25	107.74	104.51	87.85	74.90	33.24	-6249.75	13.53	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.01	9.63	14.991	-1.489	30.42	-145.84	-9647.17	-6296.53	25.98	16.81	0.02	1.53	24.17	77.09	32.02	107.51	104.27	87.74	74.86	33.24	-6249.75	13.74	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.02	9.82	14.985	-1.478	30.42	-146.31	-9657.48	-6286.62	26.36	16.24	0.02	1.54	24.18	78.43	32.08	107.27	104.01	87.62	74.81	33.26	-6249.75	13.74	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.03	9.93	14.987	-1.489	30.42	-142.24	-9676.87	-6279.94	25.54	15.19	0.02	1.54	24.17	79.53	32.00	107.09	103.75	87.51	74.66	33.30	-6249.75	13.97	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.04	10.12	14.985	-1.480	30.42	-139.79	-9689.77	-6274.03	24.72	14.10	0.02	1.54	24.19	80.63	32.16	106.87	103.45	87.44	74.45	33.33	-6249.75	13.97	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.05	10.27	14.988	-1.486	30.43	-139.47	-9695.62	-6276.20	26.48	13.33	0.02	1.54	24.18	81.72	32.19	106.58	103.14	87.37	74.24	33.33	-6249.75	14.18	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.06	10.40	14.988	-1.478	30.42	-142.57	-9696.41	-6274.93	26.85	10.88	0.02	1.55	24.18	82.82	32.17	106.22	102.78	87.27	74.00	33.33	-6249.75	14.18	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.07	10.57	14.989	-1.483	30.42	-143.00	-9701.26	-6276.32	25.95	9.67	0.02	1.55	24.18	83.92	32.26	105.80	102.37	87.11	73.85	33.31	-6249.75	14.40	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.08	10.70	14.985	-1.484	30.43	-145.22	-9697.06	-6281.40	25.81	7.70	0.02	1.54	24.18	85.02	32.24	105.34	102.00	86.88	73.77	33.31	-6249.75	14.40	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.09	10.85	14.991	-1.484	30.43	-142.13	-9678.20	-6287.30	25.81	7.02	0.02	1.54	24.18	85.87	32.36	104.90	101.66	86.73	73.80	33.37	-6249.75	14.61	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.10	11.03	14.987	-1.489	30.43	-143.77	-9666.48	-6297.12	25.66	6.32	0.02	1.54	24.17	87.46	32.32	104.52	101.40	86.59	73.88	33.45	-6249.75	14.61	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.11	11.13	14.987	-1.484	30.42	-146.33	-9671.11	-6304.57	26.97	6.41	0.02	1.53	24.16	88.31	32.28	104.28	101.22	86.56	73.97	33.54	-6249.75	14.84	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.12	11.31	14.982	-1.489	30.42	-147.18	-9682.86	-6310.75	27.31	6.58	0.02	1.53	24.15	89.78	32.29	104.18	101.19	86.59	74.11	33.61	-6249.75	14.84	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.13	11.42	14.984	-1.490	30.43	-145.12	-9679.81	-6315.90	27.15	5.26	0.02	1.53	24.18	90.63	32.30	104.16	101.16	86.69	74.22	33.69	-6249.75	15.05	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.14	11.57	14.987	-1.484	30.42	-143.13	-9674.32	-6325.69	28.23	3.60	0.02	1.53	24.17	91.61	32.37	104.19	101.25	86.78	74.32	33.77	-6249.75	15.05	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.15	11.74	14.985	-1.477	30.42	-142.01	-9669.99	-6338.04	29.46	2.98	0.02	1.53	24.17	92.95	32.37	104.28	101.31	86.79	74.44	33.84	-6249.75	15.26	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.16	11.83	14.988	-1.489	30.43	-144.22	-9666.22	-6344.08	31.04	1.33	0.02	1.52	24.17	93.93	32.28	104.44	101.41	86.79	74.58	33.90	-6249.75	15.26	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.17	11.96	14.989	-1.483	30.42	-142.80	-9663.88	-6347.07	30.61	0.26	0.02	1.52	24.15	95.02	32.26	104.60	101.54	86.74	74.78	33.96	-6249.75	15.48	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.18	12.13	14.979	-1.476	30.42	-138.25	-9665.71	-6346.47	31.37	-0.19	0.02	1.52	24.17	96.12	32.34	104.87	101.70	86.76	74.94	33.98	-6249.75	15.48	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.19	12.28	14.984	-1.487	30.43	-135.21	-9667.15	-6340.23	30.30	-0.03	0.02	1.52	24.17	97.46	32.29	105.23	101.87	86.81	75.11	34.00	-6249.75	15.69	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.20	12.41	14.989	-1.487	30.42	-133.13	-9652.51	-6342.28	31.66	-0.05	0.02	1.52	24.15	98.32	32.35	105.58	102.06	86.83	75.24	34.03	-6249.75	15.69	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.21	12.58	14.988	-1.483	30.43	-130.78	-9631.11	-6345.42	30.14	0.35	0.02	1.52	24.15	99.54	32.38	106.00	102.27	86.83	75.31	34.03	-6249.75	15.92	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.22	12.69	14.985	-1.483	30.43	-130.88	-9617.62	-6348.67	31.89	0.32	0.02	1.51	24.15	100.39	32.40	106.30	102.43	86.79	75.20	34.06	-6249.75	15.92	15.000	0.00	24.00	-1.500	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.23	12.82	14.988	-1.481	30.42	-128.68	-9611.94	-6344.53	29.04	1.31	0.02	1.51	24.14	101.49	32.37	106.58	102.58	86.78	75.07	34.09	-6249.75	16.13	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.24	12.93	14.987	-1.478	30.42	-125.24	-9604.80	-6338.07	27.26	2.68	0.02	1.52	24.14	102.47	32.35	106.88	102.75	86.74	75.00	34.13	-6249.75	16.13	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.25	13.08	14.991	-1.487	30.43	-124.05	-9598.30	-6338.24	29.17	3.36	0.02	1.51	24.13	103.32	32.45	107.06	102.90	86.81	74.95	34.17	-6249.75	16.35	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.26	13.23	14.992	-1.483	30.42	-123.48	-9604.40	-6325.26	27.04	4.07	0.02	1.52	24.13	104.54	32.43	107.30	103.06	86.89	74.94	34.23	-6249.75	16.35	15.000	0.00	24.00	-1.500	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.27	13.35	14.982	-1.486	30.43	-123.70	-9606.37	-6318.83	28.10	4.86	0.02	1.52	24.13	105.52	32.41	107.59	103.25	86.98	74.94	34.29	-6249.75	16.56	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.28	13.46	14.992	-1.486	30.43	-122.69	-9608.13	-6307.77	27.51	6.14	0.02	1.52	24.13	106.37	32.42	107.91	103.44	87.11	74.87	34.36	-6249.75	16.56	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.29	13.64	14.988	-1.487	30.43	-121.82	-9617.75	-6294.56	26.21	8.23	0.02	1.53	24.13	107.47	32.53	108.14	103.61	87.19	74.78	34.45	-6249.75	16.77	15.000	0.00	24.00	-1.500	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.30	13.74	14.985	-1.489	30.43	-122.44	-9629.68	-6285.19	26.87	10.08	0.02	1.53	24.13	108.45	32.46	108.33	103.78	87.14	74.58	34.56	-6249.75	16.77	15.000	0.00	24.00	-1.500	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.31	13.83	14.984	-1.486	30.44	-123.21	-9635.65	-6274.36	28.23	10.92	0.02	1.54	24.13	109.42	32.39	108.49	103.91	87.13	74.32	34.66	-6249.75	16.99	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.32	13.98	14.991	-1.480	30.43	-121.68	-9637.45	-6269.99	28.44	10.53	0.02	1.54	24.14	110.40	32.45	108.62	104.06	87.08	73.98	34.75	-6249.75	16.99	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.33	14.09	14.982	-1.483	30.43	-120.71	-9627.43	-6270.57	28.96	8.24	0.02	1.54	24.14	111.50	32.39	108.80	104.23	87.03	73.79	34.81	-6249.75	17.20	15.000	0.00	24.00	-1.500	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.34	14.24	14.991	-1.483	30.43	-123.01	-9604.94	-6272.18	29.67	4.96	0.02	1.53	24.14	112.35	32.48	108.99	104.36	87.01	73.67	34.83	-6249.75	17.20	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.35	14.37	14.987	-1.484	30.43	-123.52	-9580.29	-6271.89	28.66	2.43	0.02	1.53	24.15	113.45	32.46	109.15	104.50	87.03	73.69	34.84	-6249.75	17.43	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.36	14.48	14.984	-1.484	30.43	-124.62	-9565.77	-6273.28	27.87	2.10	0.02	1.52	24.14	114.18	32.50	109.23	104.61	87.08	73.85	34.82	-6249.75	17.43	15.000	0.00	24.00	-1.500	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.37	14.61	14.984	-1.489	30.43	-126.67	-9555.70	-6273.95	29.89	2.77	0.02	1.52	24.14	115.16	32.52	109.31	104.74	87.09	74.05	34.78	-6249.75	17.64	15.000	0.00	24.00	-1.500	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.38	14.73	14.984	-1.481	30.43	-127.34	-9557.63	-6272.58	28.51	3.98	0.02	1.52	24.14	116.13	32.49	109.36	104.83	87.13	74.29	34.75	-6249.75	17.64	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.39	14.86	14.991	-1.484	30.43	-129.86	-9566.90	-6277.07	30.07	4.40	0.02	1.52	24.13	117.11	32.51	109.39	104.91	87.17	74.50	34.75	-6249.75	17.86	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.40	14.99	14.987	-1.476	30.43	-131.24	-9571.17	-6280.89	30.18	3.88	0.02	1.52	24.12	117.84	32.59	109.43	104.98	87.26	74.73	34.73	-6249.75	17.86	15.000	0.00	24.00	-1.500	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.41	15.12	14.985	-1.483	30.43	-132.18	-9569.67	-6288.04	29.59	1.75	0.02	1.52	24.13	118.94	32.57	109.47	105.08	87.29	74.92	34.70	-6249.75	18.07	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.42	15.21	14.985	-1.490	30.43	-134.06	-9561.62	-6300.78	29.94	-1.29	0.02	1.52	24.13	119.92	32.50	109.52	105.16	87.34	75.13	34.65	-6249.75	18.07	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.43	15.36	14.985	-1.486	30.44	-135.78	-9557.33	-6306.09	27.96	-4.18	0.02	1.52	24.11	120.65	32.62	109.49	105.21	87.46	75.31	34.57	-6249.75	18.28	15.000	0.00	24.00	-1.500	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.44	15.47	14.981	-1.484	30.43	-134.79	-9558.81	-6312.51	26.85	-5.82	0.02	1.51	24.13	121.87	32.53	109.41	105.26	87.52	75.36	34.50	-6249.75	18.28	15.000	0.00	24.00	-1.500	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.45	15.58	14.988	-1.480	30.43	-133.46	-9568.60	-6309.31	27.01	-7.57	0.02	1.52	24.12	122.60	32.57	109.39	105.36	87.59	75.41	34.41	-6249.75	18.51	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.46	15.71	14.978	-1.483	30.43	-129.67	-9578.61	-6303.97	27.67	-8.81	0.02	1.52	24.12	123.21	32.68	109.41	105.39	87.59	75.54	34.35	-6249.75	18.51	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.47	15.83	14.981	-1.484	30.43	-124.74	-9590.72	-6292.63	25.25	-9.69	0.02	1.52	24.13	124.43	32.59	109.44	105.48	87.67	75.63	34.33	-6249.75	18.72	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.48	15.94	14.994	-1.483	30.43	-121.86	-9592.73	-6292.87	27.62	-10.54	0.02	1.52	24.13	125.16	32.63	109.51	105.58	87.77	75.70	34.33	-6249.75	18.72	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.49	16.03	14.989	-1.487	30.43	-121.85	-9593.98	-6287.02	24.73	-11.19	0.02	1.53	24.14	126.02	32.60	109.49	105.67	87.85	75.71	34.33	-6249.75	18.94	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.50	16.16	14.975	-1.484	30.43	-127.02	-9589.60	-6292.56	25.06	-11.68	0.02	1.52	24.14	127.11	32.58	109.43	105.68	87.94	75.65	34.31	-6249.75	18.94	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.51	16.35	14.985	-1.477	30.43	-130.91	-9587.18	-6296.85	25.29	-10.15	0.02	1.52	24.13	127.97	32.74	109.43	105.67	87.94	75.58	34.28	-6249.75	19.15	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.52	16.42	14.991	-1.484	30.43	-135.18	-9591.93	-6293.10	23.70	-7.02	0.02	1.52	24.14	128.95	32.64	109.51	105.70	87.95	75.52	34.25	-6249.75	19.15	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.53	16.55	14.985	-1.481	30.43	-133.61	-9593.14	-6299.18	24.34	-3.21	0.02	1.52	24.13	129.92	32.65	109.60	105.71	88.02	75.45	34.23	-6249.75	19.36	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.54	16.67	14.987	-1.481	30.43	-128.78	-9593.33	-6303.66	24.14	-0.02	0.02	1.52	24.14	130.90	32.62	109.60	105.68	88.05	75.41	34.22	-6249.75	19.36	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.55	16.78	14.975	-1.477	30.43	-124.03	-9592.16	-6306.39	23.49	2.50	0.02	1.52	24.13	131.87	32.60	109.59	105.67	88.07	75.39	34.19	-6249.75	19.59	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.56	16.91	14.988	-1.483	30.43	-124.01	-9592.46	-6309.26	25.09	2.18	0.02	1.52	24.14	132.48	32.70	109.52	105.56	87.97	75.36	34.13	-6249.75	19.59	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.57	16.98	14.984	-1.487	30.43	-122.43	-9597.06	-6305.20	24.28	-0.04	0.02	1.52	24.13	133.70	32.55	109.43	105.42	87.92	75.29	34.05	-6249.75	19.79	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.58	17.11	14.981	-1.486	30.44	-119.75	-9605.91	-6305.38	26.13	-3.22	0.02	1.52	24.12	134.19	32.68	109.33	105.27	87.87	75.08	33.98	-6249.75	19.79	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.59	17.23	14.989	-1.493	30.43	-118.90	-9621.59	-6294.76	26.00	-6.21	0.02	1.53	24.12	135.05	32.68	109.22	105.08	87.77	74.87	33.91	-6249.75	20.02	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.60	17.32	14.981	-1.483	30.43	-120.17	-9640.12	-6290.21	25.18	-7.57	0.02	1.53	24.12	136.14	32.60	109.04	104.84	87.62	74.65	33.84	-6249.75	20.02	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.61	17.43	14.987	-1.478	30.44	-123.70	-9648.77	-6285.38	23.55	-7.45	0.02	1.54	24.14	136.88	32.63	108.83	104.61	87.46	74.56	33.75	-6249.75	20.23	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.62	17.58	14.989	-1.486	30.43	-124.79	-9651.42	-6286.26	23.77	-6.81	0.02	1.54	24.13	137.85	32.68	108.62	104.45	87.34	74.56	33.66	-6249.75	20.23	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.63	17.69	14.978	-1.484	30.44	-122.65	-9648.31	-6295.75	24.90	-7.46	0.02	1.53	24.14	138.83	32.66	108.53	104.35	87.29	74.58	33.58	-6249.75	20.45	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.64	17.80	14.989	-1.487	30.44	-120.56	-9652.11	-6299.28	24.00	-7.15	0.02	1.53	24.13	139.80	32.63	108.53	104.33	87.31	74.63	33.50	-6249.75	20.45	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.65	17.92	14.989	-1.493	30.44	-120.51	-9657.18	-6307.63	25.46	-6.17	0.02	1.53	24.13	140.42	32.69	108.57	104.34	87.31	74.74	33.48	-6249.75	20.66	15.000	0.00	24.00	-1.500	26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.66	17.99	14.985	-1.483	30.44	-122.92	-9643.31	-6313.77	27.47	-5.05	0.02	1.53	24.13	141.15	32.66	108.64	104.38	87.26	74.87	33.43	-6249.75	20.66	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.67	18.10	14.984	-1.489	30.44	-124.68	-9622.50	-6322.02	28.22	-3.86	0.02	1.52	24.13	142.25	32.61	108.83	104.48	87.22	75.02	33.39	-6249.75	20.87	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.68	18.18	14.992	-1.486	30.44	-122.84	-9588.83	-6329.50	28.76	-2.53	0.02	1.51	24.14	143.22	32.52	109.06	104.67	87.26	75.15	33.35	-6249.75	20.87	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.69	18.34	14.984	-1.483	30.44	-121.67	-9542.76	-6333.54	28.03	-4.65	0.02	1.51	24.12	143.95	32.65	109.36	104.83	87.24	75.23	33.35	-6249.75	21.10	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.70	18.44	14.981	-1.487	30.44	-116.55	-9501.60	-6346.13	31.92	-7.40	0.02	1.50	24.11	144.69	32.65	109.68	105.03	87.17	75.16	33.36	-6249.75	21.10	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.71	18.55	14.984	-1.478	30.44	-115.94	-9485.41	-6343.23	29.97	-9.58	0.02	1.50	24.13	145.42	32.69	109.94	105.19	87.14	75.08	33.36	-6249.75	21.31	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.72	18.68	14.987	-1.484	30.44	-115.01	-9488.92	-6340.22	30.17	-9.63	0.02	1.50	24.12	146.39	32.70	110.20	105.31	87.14	75.07	33.37	-6249.75	21.31	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.73	18.81	14.982	-1.481	30.44	-116.02	-9492.87	-6328.17	27.76	-9.61	0.02	1.50	24.12	147.00	32.79	110.49	105.51	87.19	75.03	33.40	-6249.75	21.53	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.74	18.89	14.994	-1.478	30.44	-116.77	-9496.94	-6322.29	27.85	-9.41	0.02	1.50	24.13	148.10	32.67	110.73	105.71	87.22	74.99	33.43	-6249.75	21.53	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.75	18.98	14.991	-1.484	30.45	-120.22	-9508.16	-6316.34	27.52	-8.63	0.02	1.51	24.12	149.20	32.59	111.00	105.88	87.24	74.90	33.46	-6249.75	21.74	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.76	19.13	14.988	-1.478	30.44	-124.51	-9524.06	-6301.31	27.78	-7.66	0.02	1.51	24.11	149.93	32.69	111.17	105.99	87.21	74.66	33.46	-6249.75	21.74	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.77	19.22	14.979	-1.487	30.44	-127.44	-9550.71	-6282.81	26.49	-5.87	0.02	1.52	24.13	150.79	32.67	111.28	106.15	87.13	74.42	33.40	-6249.75	21.97	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.78	19.35	14.984	-1.487	30.45	-125.23	-9572.66	-6271.86	26.88	-4.56	0.02	1.53	24.13	152.25	32.57	111.44	106.28	87.13	74.18	33.34	-6249.75	21.97	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.79	19.45	14.987	-1.486	30.45	-120.71	-9577.89	-6267.63	29.01	-6.00	0.02	1.53	24.11	152.86	32.60	111.68	106.46	87.16	74.10	33.29	-6249.75	22.18	15.000	0.00	24.00	-1.500	26.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1415.80	19.58	14.982	-1.483	30.44	-116.45	-9569.79	-6265.86	29.20	-7.62	0.02	1.53	24.12	153.72	32.63	111.83	106.58	87.21	74.13	33.24	-6249.75	22.18	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
