TIRF Data File: Project 1792; Run 43; ISO False; ID B6CAXC0
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
1334.49	6.54	14.911	-1.483	30.29	-114.37	-11112.52	-6503.56	29.85	37.66	0.02	1.71	24.32	51.98	32.23	57.27	61.09	92.52	73.08	25.19	-6249.75	8.01	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.50	6.55	14.913	-1.484	30.29	-119.07	-11107.92	-6499.62	29.34	37.10	0.02	1.71	24.31	52.47	32.02	57.41	61.13	92.48	73.19	25.25	-6249.75	8.11	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.51	6.67	14.912	-1.477	30.29	-119.86	-11112.20	-6506.13	31.70	37.29	0.02	1.71	24.29	52.96	32.27	57.48	61.16	92.48	73.29	25.30	-6249.75	8.11	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.52	6.70	14.909	-1.476	30.29	-119.25	-11116.72	-6507.61	31.44	36.07	0.02	1.71	24.29	53.45	32.15	57.64	61.18	92.42	73.45	25.32	-6249.75	8.21	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.53	6.76	14.928	-1.478	30.29	-115.08	-11112.64	-6513.57	31.78	36.04	0.02	1.71	24.29	53.69	32.27	57.74	61.15	92.30	73.54	25.35	-6249.75	8.21	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.54	6.82	14.912	-1.480	30.30	-115.99	-11078.11	-6518.37	30.20	34.80	0.02	1.70	24.28	54.18	32.25	57.82	61.14	92.23	73.64	25.37	-6249.75	8.30	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.55	6.89	14.924	-1.487	30.30	-117.26	-11021.58	-6530.47	29.60	33.68	0.02	1.69	24.26	54.79	32.23	57.93	61.05	92.23	73.64	25.40	-6249.75	8.30	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.56	6.95	14.921	-1.478	30.30	-115.54	-10978.06	-6549.07	29.73	34.11	0.02	1.68	24.27	55.04	32.35	57.98	60.99	92.22	73.69	25.41	-6249.75	8.40	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.57	6.98	14.922	-1.480	30.30	-112.82	-10971.70	-6552.25	26.82	36.34	0.02	1.67	24.26	55.65	32.17	58.01	60.91	92.18	73.69	25.42	-6249.75	8.40	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.58	7.08	14.922	-1.486	30.31	-109.09	-11002.99	-6540.19	25.96	39.50	0.02	1.68	24.26	56.26	32.24	58.04	60.76	92.15	73.64	25.41	-6249.75	8.50	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.59	7.15	14.922	-1.486	30.31	-109.80	-11051.95	-6527.69	25.85	41.00	0.02	1.69	24.25	56.62	32.37	58.06	60.67	92.18	73.61	25.40	-6249.75	8.50	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.60	7.15	14.928	-1.483	30.31	-112.52	-11100.46	-6507.85	25.84	41.02	0.02	1.71	24.25	57.35	31.96	58.11	60.54	92.22	73.54	25.36	-6249.75	8.59	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.61	7.24	14.927	-1.483	30.31	-116.85	-11134.25	-6490.64	29.55	40.99	0.02	1.72	24.25	57.84	32.10	58.12	60.50	92.20	73.53	25.31	-6249.75	8.59	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.62	7.28	14.925	-1.487	30.32	-116.51	-11148.28	-6482.45	35.74	41.19	0.02	1.72	24.24	57.96	32.20	58.12	60.46	92.27	73.50	25.29	-6249.75	8.69	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.63	7.32	14.927	-1.483	30.31	-112.13	-11138.74	-6483.72	40.78	40.25	0.02	1.72	24.24	58.45	32.10	58.15	60.44	92.32	73.40	25.26	-6249.75	8.69	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.64	7.43	14.916	-1.483	30.32	-108.68	-11120.66	-6479.29	38.35	38.50	0.02	1.72	24.26	58.94	32.32	58.12	60.40	92.47	73.29	25.26	-6249.75	8.79	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.65	7.47	14.924	-1.487	30.32	-108.69	-11097.56	-6475.51	30.55	36.89	0.02	1.71	24.25	59.18	32.35	58.11	60.35	92.48	73.19	25.25	-6249.75	8.79	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.66	7.51	14.919	-1.483	30.32	-105.31	-11071.54	-6463.98	20.80	37.60	0.02	1.71	24.24	59.55	32.31	58.09	60.27	92.48	73.04	25.23	-6249.75	8.88	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.67	7.60	14.925	-1.493	30.33	-101.46	-11036.96	-6457.09	17.02	38.56	0.02	1.71	24.26	59.92	32.51	58.12	60.19	92.48	72.90	25.21	-6249.75	8.88	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.68	7.62	14.922	-1.484	30.32	-97.62	-10996.80	-6452.22	17.86	38.00	0.02	1.70	24.27	60.28	32.39	58.14	60.20	92.52	72.77	25.16	-6249.75	8.98	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.69	7.69	14.922	-1.493	30.33	-95.87	-10968.50	-6445.38	20.98	36.48	0.01	1.70	24.28	60.89	32.38	58.11	60.24	92.45	72.69	25.10	-6249.75	8.98	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.70	7.77	14.930	-1.483	30.32	-97.68	-10956.33	-6445.26	26.32	34.75	0.02	1.70	24.27	61.50	32.37	58.14	60.30	92.45	72.64	25.03	-6249.75	9.08	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.71	7.80	14.925	-1.490	30.33	-101.33	-10960.66	-6439.80	29.93	33.53	0.02	1.70	24.26	61.99	32.27	58.20	60.36	92.43	72.62	25.01	-6249.75	9.08	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.72	7.90	14.934	-1.489	30.33	-105.34	-10967.04	-6433.79	30.59	32.10	0.02	1.70	24.26	62.48	32.40	58.17	60.45	92.48	72.69	25.00	-6249.75	9.17	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.73	7.95	14.924	-1.483	30.33	-105.52	-10962.23	-6432.27	29.59	30.43	0.02	1.70	24.26	62.84	32.44	58.24	60.55	92.50	72.77	25.01	-6249.75	9.17	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.74	7.97	14.925	-1.494	30.34	-102.87	-10957.17	-6429.69	27.49	29.40	0.02	1.70	24.26	62.84	32.52	58.30	60.68	92.48	72.82	24.99	-6249.75	9.27	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.75	8.05	14.928	-1.490	30.34	-99.36	-10959.33	-6432.97	28.15	29.60	0.02	1.70	24.26	63.45	32.50	58.40	60.78	92.48	72.90	24.96	-6249.75	9.27	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.76	8.10	14.921	-1.487	30.33	-100.78	-10977.16	-6425.10	23.93	29.06	0.02	1.71	24.26	63.82	32.54	58.53	60.92	92.48	72.98	24.93	-6249.75	9.37	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.77	8.18	14.932	-1.497	30.34	-102.33	-11002.05	-6414.89	22.42	29.12	0.02	1.72	24.26	64.55	32.47	58.69	61.10	92.40	72.95	24.87	-6249.75	9.37	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.78	8.23	14.928	-1.494	30.34	-103.15	-11018.31	-6400.91	20.16	30.27	0.02	1.72	24.25	64.92	32.51	58.86	61.20	92.38	72.93	24.79	-6249.75	9.46	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.79	8.27	14.928	-1.491	30.34	-102.21	-11011.16	-6400.00	22.62	31.09	0.02	1.72	24.24	65.29	32.47	59.04	61.35	92.35	72.93	24.73	-6249.75	9.46	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.80	8.33	14.924	-1.489	30.34	-96.95	-10986.22	-6402.64	23.72	32.26	0.02	1.72	24.24	65.90	32.39	59.23	61.51	92.40	72.93	24.69	-6249.75	9.56	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.81	8.38	14.935	-1.489	30.33	-90.82	-10962.57	-6405.83	25.71	33.69	0.01	1.71	24.23	66.14	32.48	59.38	61.74	92.38	72.90	24.64	-6249.75	9.56	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.82	8.44	14.928	-1.490	30.34	-89.63	-10947.85	-6405.69	27.21	34.05	0.01	1.71	24.23	66.51	32.52	59.57	61.92	92.37	72.83	24.60	-6249.75	9.64	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.83	8.49	14.924	-1.483	30.33	-93.37	-10943.92	-6402.61	28.35	33.14	0.01	1.71	24.24	66.99	32.50	59.75	62.05	92.35	72.82	24.58	-6249.75	9.64	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.84	8.51	14.925	-1.490	30.34	-94.66	-10946.30	-6399.63	28.94	32.64	0.01	1.71	24.25	67.36	32.39	59.91	62.19	92.33	72.85	24.58	-6249.75	9.74	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.85	8.57	14.927	-1.489	30.33	-95.89	-10957.27	-6391.92	27.27	32.26	0.02	1.71	24.25	67.60	32.49	60.01	62.28	92.25	72.85	24.54	-6249.75	9.74	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.86	8.64	14.931	-1.483	30.33	-94.45	-10972.77	-6389.87	25.73	32.48	0.01	1.72	24.26	67.97	32.60	60.15	62.26	92.25	72.87	24.54	-6249.75	9.83	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.87	8.66	14.937	-1.489	30.34	-93.73	-10988.71	-6387.08	25.47	32.91	0.01	1.72	24.26	68.58	32.37	60.26	62.21	92.20	72.93	24.54	-6249.75	9.83	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.88	8.68	14.931	-1.483	30.33	-92.28	-10982.90	-6386.23	23.55	33.78	0.01	1.72	24.26	68.95	32.27	60.33	62.23	92.17	73.01	24.53	-6249.75	9.93	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.89	8.79	14.927	-1.483	30.33	-92.80	-10955.33	-6396.97	22.12	33.42	0.01	1.71	24.24	69.31	32.52	60.39	62.28	92.10	73.12	24.50	-6249.75	9.93	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.90	8.81	14.935	-1.490	30.34	-92.90	-10930.47	-6410.92	21.24	33.40	0.01	1.70	24.24	70.04	32.24	60.46	62.23	92.07	73.22	24.48	-6249.75	10.03	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.91	8.91	14.930	-1.487	30.34	-95.33	-10934.95	-6413.76	21.42	34.17	0.01	1.70	24.21	70.29	32.47	60.47	62.25	92.07	73.30	24.45	-6249.75	10.03	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.92	8.92	14.930	-1.489	30.34	-95.57	-10961.32	-6400.69	22.99	35.92	0.01	1.71	24.21	70.17	32.60	60.46	62.24	92.00	73.43	24.43	-6249.75	10.12	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.93	8.98	14.925	-1.489	30.33	-94.88	-10971.95	-6390.91	25.66	36.02	0.01	1.72	24.19	70.65	32.58	60.44	62.13	91.95	73.53	24.43	-6249.75	10.12	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.94	9.05	14.932	-1.490	30.34	-92.81	-10961.62	-6387.59	26.92	34.70	0.01	1.72	24.21	71.02	32.68	60.51	62.01	91.87	73.71	24.43	-6249.75	10.22	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.95	9.07	14.928	-1.484	30.34	-93.61	-10950.40	-6395.00	27.31	32.31	0.01	1.71	24.22	71.39	32.58	60.42	61.98	91.80	73.82	24.43	-6249.75	10.22	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.96	9.13	14.930	-1.489	30.34	-98.89	-10955.27	-6396.00	26.73	29.85	0.02	1.71	24.22	72.00	32.50	60.42	61.93	91.77	73.90	24.43	-6249.75	10.32	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.97	9.15	14.931	-1.491	30.34	-98.86	-10961.18	-6397.54	25.85	30.50	0.02	1.71	24.25	72.48	32.35	60.38	61.96	91.72	73.95	24.43	-6249.75	10.32	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.98	9.24	14.924	-1.490	30.34	-100.98	-10949.01	-6402.58	25.09	29.86	0.02	1.71	24.24	73.22	32.35	60.42	62.02	91.72	74.01	24.40	-6249.75	10.41	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.99	9.30	14.930	-1.493	30.34	-98.01	-10925.88	-6409.87	24.43	30.34	0.02	1.70	24.25	73.34	32.49	60.39	62.13	91.67	74.19	24.37	-6249.75	10.41	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.00	9.33	14.925	-1.487	30.34	-95.28	-10916.70	-6408.89	21.47	31.93	0.01	1.70	24.23	74.19	32.25	60.44	62.29	91.70	74.42	24.36	-6249.75	10.51	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.01	9.41	14.932	-1.490	30.34	-92.43	-10918.53	-6396.20	20.86	34.30	0.01	1.71	24.24	74.07	32.56	60.39	62.42	91.74	74.68	24.34	-6249.75	10.51	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.02	9.48	14.937	-1.484	30.33	-89.38	-10916.52	-6391.27	25.32	35.44	0.01	1.71	24.24	74.44	32.65	60.41	62.61	91.79	74.92	24.36	-6249.75	10.61	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.03	9.50	14.927	-1.487	30.34	-87.60	-10910.67	-6382.86	24.42	34.57	0.01	1.71	24.22	75.05	32.45	60.46	62.81	91.82	75.08	24.38	-6249.75	10.61	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.04	9.56	14.935	-1.487	30.34	-88.78	-10901.51	-6381.94	26.00	32.60	0.01	1.71	24.22	75.41	32.48	60.46	63.00	91.79	75.23	24.41	-6249.75	10.70	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.05	9.61	14.932	-1.491	30.33	-90.29	-10892.60	-6379.79	26.75	30.73	0.01	1.71	24.21	75.90	32.47	60.47	63.21	91.85	75.33	24.42	-6249.75	10.70	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.06	9.69	14.925	-1.489	30.33	-92.87	-10885.77	-6381.21	26.75	28.56	0.01	1.71	24.21	76.39	32.51	60.57	63.41	91.92	75.36	24.43	-6249.75	10.80	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.07	9.73	14.924	-1.490	30.34	-93.76	-10890.38	-6382.20	27.05	27.74	0.01	1.71	24.20	76.75	32.48	60.73	63.64	91.97	75.29	24.41	-6249.75	10.80	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.08	9.76	14.932	-1.484	30.33	-96.08	-10891.97	-6374.68	26.96	28.23	0.02	1.71	24.19	77.37	32.35	60.86	63.88	92.05	75.23	24.39	-6249.75	10.90	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.09	9.82	14.928	-1.486	30.33	-96.19	-10879.52	-6374.47	28.26	30.04	0.02	1.71	24.17	77.85	32.33	60.99	64.05	92.13	75.10	24.36	-6249.75	10.90	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.10	9.91	14.930	-1.497	30.34	-94.02	-10850.86	-6375.57	27.82	31.66	0.01	1.70	24.17	78.10	32.53	61.17	64.25	92.30	74.97	24.31	-6249.75	10.99	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.11	9.93	14.943	-1.487	30.33	-87.42	-10818.15	-6382.38	25.36	33.67	0.01	1.70	24.18	78.34	32.49	61.28	64.36	92.40	74.81	24.29	-6249.75	10.99	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.12	9.95	14.925	-1.487	30.33	-83.33	-10807.12	-6384.89	23.43	34.81	0.01	1.69	24.18	78.95	32.30	61.44	64.47	92.52	74.61	24.26	-6249.75	11.09	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.13	10.02	14.930	-1.487	30.33	-82.98	-10826.30	-6385.53	23.87	35.67	0.01	1.70	24.20	79.32	32.39	61.55	64.55	92.60	74.42	24.25	-6249.75	11.09	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.14	10.10	14.925	-1.481	30.33	-84.34	-10866.92	-6368.19	23.18	36.11	0.01	1.71	24.22	79.93	32.39	61.70	64.62	92.70	74.21	24.25	-6249.75	11.18	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.15	10.16	14.925	-1.491	30.33	-86.04	-10899.12	-6351.82	26.29	35.14	0.01	1.72	24.21	80.05	32.52	61.79	64.73	92.78	73.98	24.24	-6249.75	11.18	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.16	10.19	14.932	-1.493	30.33	-87.89	-10908.84	-6342.30	26.87	33.07	0.01	1.72	24.21	80.54	32.44	61.87	64.78	92.83	73.84	24.23	-6249.75	11.28	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.17	10.25	14.932	-1.493	30.34	-87.29	-10899.85	-6343.25	27.01	31.85	0.01	1.72	24.21	81.15	32.37	61.99	64.84	92.91	73.69	24.21	-6249.75	11.28	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.18	10.30	14.931	-1.486	30.33	-87.12	-10891.85	-6345.98	26.39	30.72	0.01	1.72	24.18	81.64	32.35	62.03	64.84	92.93	73.61	24.18	-6249.75	11.38	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.19	10.34	14.937	-1.484	30.33	-88.09	-10894.13	-6348.78	26.74	29.78	0.01	1.72	24.15	81.64	32.47	62.08	64.85	92.98	73.48	24.13	-6249.75	11.38	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.20	10.36	14.927	-1.487	30.33	-88.15	-10899.70	-6341.27	24.88	29.12	0.01	1.72	24.15	82.12	32.33	62.07	64.82	93.01	73.32	24.08	-6249.75	11.47	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.21	10.44	14.938	-1.489	30.33	-84.23	-10897.52	-6341.00	24.62	28.58	0.01	1.72	24.13	82.37	32.47	62.07	64.80	93.01	73.22	24.06	-6249.75	11.47	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.22	10.45	14.934	-1.496	30.33	-82.61	-10891.37	-6344.62	23.77	27.01	0.01	1.72	24.14	82.73	32.38	62.07	64.78	93.01	73.19	24.02	-6249.75	11.57	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.23	10.55	14.924	-1.491	30.33	-82.95	-10877.98	-6354.42	25.94	24.23	0.01	1.71	24.14	82.86	32.63	62.05	64.83	93.00	73.09	23.99	-6249.75	11.57	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.24	10.57	14.928	-1.489	30.33	-82.80	-10877.00	-6359.02	25.49	22.44	0.01	1.71	24.15	83.34	32.49	62.08	64.88	92.96	72.99	23.97	-6249.75	11.67	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.25	10.62	14.928	-1.493	30.33	-86.13	-10875.12	-6366.68	29.16	20.13	0.01	1.71	24.17	83.71	32.52	62.10	64.92	92.93	72.93	23.96	-6249.75	11.67	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.26	10.64	14.935	-1.494	30.32	-91.91	-10867.67	-6374.93	30.02	17.96	0.01	1.70	24.17	84.20	32.39	62.13	64.97	92.88	72.85	23.92	-6249.75	11.76	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.27	10.70	14.935	-1.489	30.33	-93.07	-10859.11	-6389.65	29.28	17.61	0.01	1.70	24.18	84.69	32.37	62.15	65.10	92.81	72.83	23.91	-6249.75	11.76	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.28	10.73	14.937	-1.491	30.32	-92.24	-10862.05	-6398.46	28.10	19.05	0.01	1.70	24.16	84.81	32.44	62.26	65.21	92.76	72.85	23.89	-6249.75	11.86	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.29	10.79	14.930	-1.496	30.32	-91.80	-10873.81	-6401.83	26.60	20.91	0.01	1.70	24.18	85.17	32.47	62.29	65.30	92.72	72.85	23.88	-6249.75	11.86	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.30	10.86	14.930	-1.491	30.32	-91.90	-10888.68	-6412.02	26.67	23.36	0.01	1.70	24.16	85.66	32.51	62.40	65.38	92.65	72.85	23.87	-6249.75	11.96	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.31	10.90	14.927	-1.490	30.32	-94.28	-10907.12	-6418.43	25.15	24.25	0.01	1.70	24.17	85.91	32.53	62.57	65.52	92.63	72.88	23.85	-6249.75	11.96	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.32	10.96	14.927	-1.490	30.32	-96.40	-10934.29	-6421.50	25.24	24.90	0.02	1.70	24.16	86.39	32.51	62.78	65.65	92.58	72.88	23.84	-6249.75	12.05	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.33	10.96	14.932	-1.483	30.32	-98.22	-10957.54	-6421.76	26.70	23.81	0.02	1.71	24.18	86.88	32.32	62.95	65.75	92.57	72.96	23.83	-6249.75	12.05	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.34	11.05	14.928	-1.493	30.32	-96.58	-10961.52	-6424.65	27.38	22.58	0.02	1.71	24.16	87.13	32.51	63.16	65.90	92.52	73.04	23.83	-6249.75	12.15	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.35	11.09	14.937	-1.489	30.32	-96.66	-10942.36	-6429.35	27.86	20.29	0.02	1.70	24.17	87.37	32.53	63.39	66.01	92.45	73.16	23.88	-6249.75	12.15	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.36	11.16	14.927	-1.496	30.32	-94.59	-10921.82	-6439.24	27.47	18.98	0.01	1.70	24.14	88.22	32.43	63.58	66.07	92.45	73.29	23.91	-6249.75	12.25	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.37	11.16	14.927	-1.489	30.32	-98.49	-10903.92	-6451.15	29.14	17.92	0.02	1.69	24.15	88.22	32.43	63.77	66.12	92.37	73.42	23.93	-6249.75	12.25	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.38	11.24	14.932	-1.487	30.32	-99.76	-10886.07	-6457.54	29.64	18.73	0.02	1.69	24.15	88.47	32.56	63.90	66.08	92.28	73.48	23.91	-6249.75	12.34	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.39	11.29	14.934	-1.489	30.32	-99.76	-10875.24	-6464.18	28.46	20.35	0.02	1.68	24.18	89.08	32.49	64.00	66.03	92.25	73.56	23.92	-6249.75	12.34	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
