TIRF Data File: Project 1792; Run 10; ISO False; ID -_DTFHg
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
1424.14	27.71	14.940	-1.493	31.01	47.10	-8602.15	-6249.48	15.19	0.32	-0.01	1.38	24.25	211.74	33.54	107.72	108.62	91.12	78.42	36.29	-6249.75	24.56	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.15	27.60	14.941	-1.489	31.01	46.65	-8625.63	-6242.71	10.30	2.02	-0.01	1.38	24.21	210.52	33.60	107.72	108.68	91.14	78.27	36.27	-6249.75	24.33	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.16	27.47	14.950	-1.493	31.00	38.60	-8608.61	-6235.71	10.26	2.60	-0.01	1.38	24.18	210.03	33.52	107.69	108.76	91.16	78.14	36.23	-6249.75	24.33	15.000	0.00	24.00	-1.500	26.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.17	27.34	14.941	-1.483	31.01	33.43	-8587.22	-6227.44	12.75	5.89	-0.01	1.38	24.18	209.18	33.49	107.75	108.84	91.04	78.03	36.21	-6249.75	24.12	15.000	0.00	24.00	-1.500	26.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.18	27.23	14.943	-1.487	31.00	38.96	-8607.39	-6222.39	13.66	8.85	-0.01	1.38	24.19	207.96	33.55	107.82	108.95	91.04	77.95	36.18	-6249.75	24.12	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.19	27.08	14.934	-1.483	31.00	41.55	-8593.32	-6213.77	12.35	8.13	-0.01	1.38	24.15	206.98	33.53	107.87	109.00	91.07	77.85	36.18	-6249.75	23.90	15.000	0.00	24.00	-1.500	26.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.20	26.96	14.950	-1.493	31.00	40.21	-8541.69	-6213.71	16.12	8.60	-0.01	1.37	24.13	206.00	33.54	107.90	108.96	91.06	77.75	36.16	-6249.75	23.90	15.000	0.00	24.00	-1.500	26.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.21	26.87	14.946	-1.484	31.00	39.93	-8544.06	-6224.92	16.36	9.70	-0.01	1.37	24.10	204.78	33.63	107.88	108.94	90.99	77.72	36.11	-6249.75	23.69	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.22	26.70	14.946	-1.496	31.01	38.37	-8556.44	-6228.33	10.61	8.47	-0.01	1.37	24.11	203.81	33.58	107.98	108.88	91.01	77.75	36.07	-6249.75	23.69	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.23	26.61	14.946	-1.491	31.00	31.87	-8525.48	-6246.64	12.43	6.84	-0.01	1.36	24.09	202.83	33.62	108.07	108.84	91.06	77.83	36.05	-6249.75	23.46	15.000	0.00	24.00	-1.500	26.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.24	26.50	14.946	-1.484	31.00	34.80	-8522.66	-6263.63	11.71	8.27	-0.01	1.36	24.06	202.10	33.60	108.09	108.82	91.06	77.95	36.01	-6249.75	23.46	15.000	0.00	24.00	-1.500	26.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.25	26.33	14.944	-1.490	31.00	39.32	-8548.66	-6278.04	8.98	6.51	-0.01	1.36	24.03	200.76	33.61	108.14	108.85	91.14	78.06	35.95	-6249.75	23.26	15.000	0.00	24.00	-1.500	26.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.26	26.20	14.943	-1.489	31.00	41.11	-8548.70	-6280.61	9.14	5.98	-0.01	1.36	24.02	199.78	33.61	108.17	108.88	91.29	78.19	35.91	-6249.75	23.26	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.27	26.07	14.944	-1.487	31.00	41.84	-8576.81	-6286.01	12.34	8.02	-0.01	1.36	24.06	198.80	33.61	108.24	108.85	91.39	78.35	35.88	-6249.75	23.05	15.000	0.00	24.00	-1.500	26.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.28	25.94	14.946	-1.487	31.00	43.81	-8635.49	-6282.66	9.17	7.63	-0.01	1.37	24.13	197.71	33.62	108.19	108.83	91.50	78.53	35.87	-6249.75	23.05	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.29	25.83	14.946	-1.494	31.00	40.77	-8637.72	-6276.58	10.41	4.23	-0.01	1.38	24.14	196.61	33.67	108.11	108.77	91.54	78.68	35.86	-6249.75	22.82	15.000	0.00	24.00	-1.500	26.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.30	25.68	14.943	-1.487	31.00	41.06	-8609.98	-6273.30	13.74	2.81	-0.01	1.37	24.10	195.63	33.64	108.07	108.72	91.45	78.81	35.85	-6249.75	22.82	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.31	25.55	14.949	-1.486	31.00	47.05	-8620.90	-6264.97	12.14	1.60	-0.01	1.38	24.08	194.53	33.65	108.12	108.64	91.45	78.89	35.89	-6249.75	22.61	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.32	25.43	14.943	-1.481	30.99	49.17	-8616.70	-6250.07	11.02	-0.67	-0.01	1.38	24.07	193.68	33.66	108.14	108.61	91.39	78.98	35.90	-6249.75	22.61	15.000	0.00	24.00	-1.500	26.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.33	25.30	14.951	-1.489	31.00	48.10	-8581.53	-6243.50	14.34	-1.96	-0.01	1.37	24.09	192.95	33.61	108.19	108.57	91.32	78.98	35.88	-6249.75	22.39	15.000	0.00	24.00	-1.500	26.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.34	25.17	14.944	-1.477	30.99	48.31	-8590.48	-6231.80	16.03	-2.77	-0.01	1.38	24.10	191.60	33.67	108.28	108.65	91.32	78.97	35.85	-6249.75	22.39	15.000	0.00	24.00	-1.500	26.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.35	25.02	14.950	-1.487	31.00	49.09	-8653.32	-6211.91	12.78	-4.49	-0.01	1.39	24.09	190.51	33.66	108.51	108.75	91.34	78.93	35.86	-6249.75	22.18	15.000	0.00	24.00	-1.500	26.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.36	24.87	14.943	-1.490	30.99	49.09	-8725.41	-6189.96	16.00	-4.19	-0.01	1.41	24.06	189.53	33.64	108.62	108.79	91.35	78.87	35.86	-6249.75	22.18	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.37	24.76	14.944	-1.489	30.99	47.51	-8826.69	-6167.82	17.53	-1.25	-0.01	1.43	24.02	188.55	33.66	108.69	108.81	91.32	78.81	35.83	-6249.75	21.97	15.000	0.00	24.00	-1.500	26.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.38	24.61	14.947	-1.483	30.99	43.36	-8904.10	-6161.44	14.47	-0.80	-0.01	1.45	24.02	187.58	33.63	108.65	108.84	91.31	78.68	35.77	-6249.75	21.97	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.39	24.46	14.947	-1.487	31.00	39.76	-8870.06	-6177.38	15.82	-3.60	-0.01	1.44	24.01	186.48	33.62	108.64	108.84	91.34	78.66	35.72	-6249.75	21.74	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.40	24.33	14.946	-1.489	30.99	46.25	-8798.30	-6210.62	18.94	-5.50	-0.01	1.42	23.99	185.14	33.68	108.51	108.84	91.31	78.61	35.69	-6249.75	21.74	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.41	24.18	14.944	-1.494	31.00	56.22	-8781.88	-6234.88	16.94	-6.56	-0.01	1.41	23.99	184.41	33.61	108.46	108.89	91.26	78.59	35.65	-6249.75	21.53	15.000	0.00	24.00	-1.500	26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.42	24.05	14.947	-1.484	30.99	60.06	-8796.88	-6248.33	15.35	-7.13	-0.01	1.41	24.00	182.94	33.70	108.48	108.96	91.29	78.66	35.62	-6249.75	21.53	15.000	0.00	24.00	-1.500	26.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.43	23.92	14.944	-1.483	30.99	54.84	-8804.55	-6246.85	16.30	-7.09	-0.01	1.41	24.01	181.84	33.72	108.48	108.98	91.29	78.68	35.62	-6249.75	21.31	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.44	23.81	14.946	-1.483	30.99	51.79	-8834.81	-6239.26	13.74	-7.27	-0.01	1.42	23.99	180.87	33.74	108.49	109.02	91.19	78.63	35.60	-6249.75	21.31	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.45	23.68	14.944	-1.491	30.99	43.21	-8880.76	-6224.88	13.46	-9.13	-0.01	1.43	23.96	180.38	33.65	108.53	109.13	91.09	78.58	35.58	-6249.75	21.10	15.000	0.00	24.00	-1.500	26.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.46	23.59	14.944	-1.478	30.99	33.07	-8950.20	-6209.20	16.20	-10.38	-0.01	1.44	23.96	179.65	33.65	108.57	109.23	91.09	78.43	35.60	-6249.75	21.10	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.47	23.42	14.950	-1.487	30.99	23.81	-9044.04	-6180.69	14.16	-11.70	-0.00	1.46	23.99	178.67	33.59	108.57	109.29	91.14	78.32	35.59	-6249.75	20.87	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.48	23.33	14.946	-1.494	30.99	19.86	-9098.93	-6166.90	14.09	-11.74	-0.00	1.48	23.98	177.94	33.60	108.57	109.33	91.09	78.21	35.59	-6249.75	20.87	15.000	0.00	24.00	-1.500	26.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.49	23.27	14.946	-1.490	30.99	17.16	-9103.17	-6167.02	15.12	-11.80	-0.00	1.48	23.94	177.08	33.68	108.57	109.40	91.09	78.11	35.64	-6249.75	20.66	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.50	23.16	14.944	-1.493	30.99	26.12	-9109.20	-6169.63	13.08	-10.27	-0.00	1.48	23.95	176.35	33.66	108.62	109.54	91.16	78.08	35.71	-6249.75	20.66	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.51	23.03	14.951	-1.493	30.99	32.89	-9122.06	-6173.41	9.23	-10.38	-0.01	1.48	23.99	175.38	33.65	108.64	109.65	91.21	78.03	35.79	-6249.75	20.45	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.52	22.92	14.943	-1.490	30.98	35.30	-9116.52	-6179.53	10.60	-8.99	-0.01	1.48	24.04	174.52	33.65	108.65	109.67	91.19	77.98	35.83	-6249.75	20.45	15.000	0.00	24.00	-1.500	26.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.53	22.79	14.943	-1.490	30.98	35.69	-9121.07	-6180.65	10.69	-6.51	-0.01	1.48	24.07	173.18	33.72	108.64	109.65	91.14	77.95	35.86	-6249.75	20.23	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.54	22.67	14.949	-1.489	30.97	33.53	-9136.98	-6183.23	10.17	-6.52	-0.01	1.48	24.03	172.69	33.65	108.70	109.61	91.16	78.04	35.89	-6249.75	20.23	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.55	22.52	14.940	-1.490	30.98	28.46	-9099.21	-6193.76	10.33	-9.23	-0.00	1.47	24.02	171.59	33.64	108.77	109.59	91.21	78.11	35.93	-6249.75	20.02	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.56	22.45	14.946	-1.489	30.98	25.21	-9028.89	-6213.16	13.92	-12.13	-0.00	1.45	24.03	170.98	33.65	108.81	109.61	91.31	78.22	35.94	-6249.75	20.02	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.57	22.34	14.949	-1.491	30.98	27.19	-9007.19	-6230.09	16.25	-15.73	-0.00	1.45	24.07	170.01	33.67	108.80	109.72	91.37	78.32	35.91	-6249.75	19.79	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.58	22.21	14.951	-1.484	30.97	27.04	-9062.15	-6232.18	17.76	-19.57	-0.00	1.45	24.14	168.79	33.72	108.83	109.82	91.42	78.42	35.89	-6249.75	19.79	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.59	22.09	14.946	-1.490	30.97	25.30	-9182.35	-6220.39	19.46	-20.89	-0.00	1.48	24.17	168.05	33.69	108.93	109.96	91.55	78.56	35.92	-6249.75	19.59	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.60	22.00	14.951	-1.489	30.97	22.83	-9338.87	-6190.98	15.95	-20.06	-0.00	1.51	24.16	167.32	33.70	109.02	110.10	91.65	78.64	35.93	-6249.75	19.59	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.61	21.87	14.946	-1.490	30.97	18.83	-9477.78	-6169.46	14.02	-18.83	-0.00	1.54	24.10	166.59	33.65	109.09	110.20	91.70	78.82	35.91	-6249.75	19.36	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.62	21.80	14.935	-1.484	30.96	18.49	-9576.31	-6159.05	12.47	-17.44	-0.00	1.55	24.09	166.10	33.63	109.06	110.27	91.77	79.00	35.88	-6249.75	19.36	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.63	21.63	14.947	-1.489	30.96	21.36	-9630.49	-6156.94	12.45	-16.04	-0.00	1.56	24.14	164.88	33.62	109.15	110.35	91.72	79.18	35.88	-6249.75	19.15	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.64	21.54	14.950	-1.486	30.96	26.68	-9651.64	-6155.16	13.06	-15.09	-0.00	1.57	24.21	164.03	33.65	109.20	110.41	91.72	79.29	35.88	-6249.75	19.15	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.65	21.42	14.946	-1.484	30.96	34.63	-9648.90	-6145.54	12.27	-13.22	-0.01	1.57	24.21	163.05	33.67	109.31	110.41	91.72	79.34	35.90	-6249.75	18.94	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.66	21.27	14.950	-1.491	30.96	42.33	-9635.03	-6135.13	14.18	-12.50	-0.01	1.57	24.18	161.95	33.66	109.44	110.40	91.65	79.36	35.91	-6249.75	18.94	15.000	0.00	24.00	-1.500	26.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.67	21.20	14.944	-1.486	30.95	47.03	-9612.62	-6123.11	16.96	-12.27	-0.01	1.57	24.15	161.47	33.65	109.46	110.37	91.59	79.32	35.88	-6249.75	18.72	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.68	21.05	14.946	-1.490	30.95	47.14	-9593.90	-6108.51	19.41	-12.56	-0.01	1.57	24.14	160.73	33.56	109.54	110.39	91.55	79.29	35.87	-6249.75	18.72	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.69	20.92	14.946	-1.489	30.95	45.56	-9580.01	-6105.53	22.24	-12.50	-0.01	1.57	24.20	159.76	33.56	109.64	110.44	91.57	79.23	35.87	-6249.75	18.51	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.70	20.81	14.950	-1.487	30.95	39.12	-9568.38	-6104.06	25.53	-13.48	-0.01	1.57	24.21	158.66	33.61	109.80	110.64	91.62	79.16	35.86	-6249.75	18.51	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.71	20.66	14.946	-1.487	30.95	37.70	-9570.83	-6107.18	24.86	-14.02	-0.01	1.57	24.20	157.93	33.52	109.85	110.75	91.69	79.06	35.87	-6249.75	18.28	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.72	20.58	14.947	-1.489	30.94	35.14	-9595.12	-6118.49	25.19	-14.58	-0.01	1.57	24.17	157.07	33.58	109.85	110.77	91.80	78.98	35.84	-6249.75	18.28	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.73	20.47	14.941	-1.483	30.94	30.82	-9603.82	-6134.60	21.53	-14.26	-0.01	1.57	24.14	156.10	33.61	109.86	110.84	91.82	78.89	35.77	-6249.75	18.07	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.74	20.34	14.949	-1.484	30.93	27.04	-9590.68	-6158.53	18.02	-12.05	-0.00	1.56	24.18	155.49	33.53	109.85	110.98	91.84	78.82	35.72	-6249.75	18.07	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.75	20.23	14.949	-1.494	30.93	28.52	-9592.75	-6186.00	14.39	-9.55	-0.00	1.55	24.22	154.75	33.50	109.85	111.03	91.87	78.77	35.71	-6249.75	17.86	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.76	20.14	14.946	-1.490	30.93	38.60	-9599.54	-6211.62	13.04	-7.03	-0.01	1.55	24.23	153.66	33.58	109.81	111.12	91.80	78.71	35.74	-6249.75	17.86	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.77	20.02	14.947	-1.489	30.93	44.69	-9602.26	-6221.84	12.42	-5.39	-0.01	1.54	24.20	152.56	33.64	109.85	111.23	91.77	78.76	35.72	-6249.75	17.64	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.78	19.93	14.949	-1.493	30.92	41.51	-9609.40	-6225.50	12.57	-4.09	-0.01	1.54	24.15	151.70	33.67	109.89	111.41	91.72	78.76	35.66	-6249.75	17.64	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.79	19.82	14.947	-1.487	30.92	31.46	-9614.90	-6232.59	15.21	-3.69	-0.01	1.54	24.14	151.09	33.62	110.01	111.50	91.74	78.81	35.59	-6249.75	17.43	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.80	19.69	14.949	-1.487	30.92	22.69	-9622.34	-6229.46	19.93	-4.73	-0.00	1.54	24.18	150.12	33.61	110.17	111.64	91.69	78.79	35.57	-6249.75	17.43	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.81	19.59	14.950	-1.490	30.92	23.03	-9643.41	-6220.07	20.35	-5.18	-0.00	1.55	24.20	149.75	33.53	110.23	111.71	91.55	78.77	35.59	-6249.75	17.20	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.82	19.46	14.944	-1.490	30.92	29.37	-9659.10	-6218.73	20.84	-5.53	-0.00	1.55	24.18	148.41	33.61	110.33	111.83	91.45	78.72	35.60	-6249.75	17.20	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.83	19.39	14.941	-1.487	30.92	34.18	-9658.85	-6216.15	20.32	-5.58	-0.01	1.55	24.14	147.56	33.68	110.47	111.96	91.40	78.63	35.59	-6249.75	16.99	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.84	19.24	14.949	-1.494	30.92	34.17	-9679.67	-6218.57	19.33	-5.58	-0.01	1.56	24.11	146.70	33.61	110.60	112.00	91.42	78.51	35.56	-6249.75	16.99	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.85	19.13	14.949	-1.484	30.91	31.03	-9717.53	-6213.69	16.83	-5.47	-0.00	1.56	24.12	146.21	33.53	110.54	112.09	91.44	78.42	35.56	-6249.75	16.77	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.86	19.00	14.944	-1.489	30.92	30.93	-9742.52	-6212.50	16.01	-5.83	-0.00	1.57	24.13	145.11	33.55	110.59	112.07	91.31	78.29	35.57	-6249.75	16.77	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.87	18.87	14.950	-1.490	30.92	34.10	-9749.24	-6210.53	16.29	-6.81	-0.01	1.57	24.11	144.14	33.55	110.65	112.09	91.19	78.19	35.58	-6249.75	16.56	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.88	18.81	14.949	-1.493	30.91	40.83	-9752.83	-6208.63	14.65	-7.90	-0.01	1.57	24.07	143.04	33.70	110.63	112.09	91.21	78.14	35.58	-6249.75	16.56	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.89	18.68	14.943	-1.493	30.91	41.33	-9734.88	-6210.40	14.43	-9.25	-0.01	1.57	24.05	141.94	33.73	110.70	112.13	91.29	78.08	35.56	-6249.75	16.35	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.90	18.55	14.944	-1.494	30.91	36.79	-9709.33	-6219.56	16.89	-11.59	-0.01	1.56	24.05	141.45	33.61	110.68	112.04	91.29	77.98	35.54	-6249.75	16.35	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.91	18.42	14.946	-1.489	30.91	28.86	-9692.51	-6230.41	20.10	-14.74	-0.00	1.56	24.06	140.60	33.58	110.65	111.89	91.24	77.96	35.52	-6249.75	16.13	15.000	0.00	24.00	-1.500	26.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.92	18.33	14.946	-1.489	30.91	22.98	-9685.75	-6229.92	20.27	-16.31	-0.00	1.55	24.04	139.62	33.64	110.60	111.73	91.24	77.95	35.49	-6249.75	16.13	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.93	18.23	14.946	-1.481	30.90	19.56	-9688.97	-6235.94	22.30	-17.35	-0.00	1.55	24.02	138.89	33.64	110.59	111.64	91.27	77.98	35.48	-6249.75	15.92	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.94	18.10	14.943	-1.484	30.90	22.11	-9712.74	-6233.88	21.16	-17.12	-0.00	1.56	24.02	137.79	33.67	110.57	111.59	91.27	78.01	35.44	-6249.75	15.92	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.95	18.01	14.951	-1.484	30.90	25.26	-9751.18	-6234.86	20.08	-16.17	-0.00	1.56	24.02	137.31	33.61	110.52	111.54	91.35	78.14	35.45	-6249.75	15.69	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.96	17.90	14.947	-1.487	30.90	27.73	-9786.58	-6236.65	16.80	-14.68	-0.00	1.57	24.04	136.33	33.64	110.52	111.54	91.39	78.21	35.47	-6249.75	15.69	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.97	17.80	14.941	-1.486	30.90	25.98	-9813.86	-6240.50	14.98	-13.81	-0.00	1.57	24.04	135.72	33.62	110.49	111.56	91.42	78.35	35.52	-6249.75	15.48	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.98	17.67	14.953	-1.496	30.91	27.31	-9833.97	-6251.55	16.15	-12.33	-0.00	1.57	24.07	134.87	33.58	110.47	111.59	91.45	78.40	35.53	-6249.75	15.48	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1424.99	17.56	14.940	-1.490	30.90	27.08	-9838.64	-6258.89	14.80	-11.86	-0.00	1.57	24.09	134.01	33.59	110.44	111.70	91.54	78.53	35.52	-6249.75	15.26	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1425.00	17.43	14.940	-1.486	30.90	32.97	-9837.78	-6272.60	17.65	-10.61	-0.01	1.57	24.07	132.91	33.61	110.46	111.79	91.60	78.68	35.47	-6249.75	15.26	15.000	0.00	24.00	-1.500	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1425.01	17.36	14.943	-1.477	30.90	35.09	-9842.99	-6274.74	19.39	-9.65	-0.01	1.57	24.04	132.18	33.65	110.44	111.88	91.69	78.79	35.44	-6249.75	15.05	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1425.02	17.21	14.946	-1.473	30.89	35.23	-9850.48	-6275.63	22.41	-8.32	-0.01	1.57	24.02	131.20	33.61	110.46	111.88	91.77	78.92	35.45	-6249.75	15.05	15.000	0.00	24.00	-1.500	26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1425.03	17.10	14.946	-1.486	30.90	33.01	-9865.11	-6259.01	19.83	-8.99	-0.01	1.58	24.04	130.23	33.64	110.34	111.84	91.79	79.06	35.47	-6249.75	14.84	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1425.04	17.00	14.935	-1.477	30.89	33.27	-9866.44	-6252.75	23.59	-9.46	-0.01	1.58	24.04	129.50	33.65	110.30	111.79	91.79	79.24	35.47	-6249.75	14.84	15.000	0.00	24.00	-1.500	26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
