TIRF Data File: Project 1792; Run 42; ISO False; ID Ufy_hzq
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
1368.27	15.42	15.014	-1.489	30.86	12.21	-10025.75	-6289.06	26.30	-11.22	-0.00	1.59	24.13	118.45	33.35	91.96	99.87	93.30	75.11	32.81	-6249.75	13.74	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.28	15.36	15.023	-1.486	30.86	13.62	-10045.69	-6284.73	26.02	-9.72	-0.00	1.60	24.12	117.59	33.46	91.96	99.83	93.40	75.05	32.75	-6249.75	13.58	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.29	15.29	15.011	-1.483	30.86	15.12	-10056.61	-6282.78	27.18	-7.87	-0.00	1.60	24.13	117.11	33.44	91.83	99.79	93.46	75.03	32.70	-6249.75	13.58	15.000	0.00	24.00	-1.500	27.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.30	15.21	15.014	-1.477	30.85	17.30	-10056.25	-6281.79	28.11	-6.89	-0.00	1.60	24.12	116.25	33.52	91.80	99.78	93.51	75.07	32.66	-6249.75	13.42	15.000	0.00	24.00	-1.500	27.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.31	15.14	15.011	-1.484	30.86	18.76	-10049.52	-6275.04	27.47	-8.92	-0.00	1.60	24.12	115.52	33.57	91.72	99.77	93.56	75.16	32.62	-6249.75	13.42	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.32	15.04	15.022	-1.487	30.86	22.44	-10047.08	-6266.72	26.97	-11.80	-0.00	1.60	24.13	114.66	33.61	91.72	99.73	93.56	75.24	32.61	-6249.75	13.28	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.33	14.95	15.016	-1.480	30.85	20.58	-10040.49	-6254.97	28.01	-13.87	-0.00	1.61	24.13	114.05	33.58	91.64	99.68	93.58	75.31	32.61	-6249.75	13.28	15.000	0.00	24.00	-1.500	27.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.34	14.88	15.022	-1.483	30.85	14.97	-10019.68	-6244.59	30.19	-14.38	-0.00	1.60	24.11	113.69	33.52	91.53	99.57	93.51	75.34	32.61	-6249.75	13.12	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.35	14.82	15.020	-1.478	30.85	9.65	-9995.22	-6233.66	30.74	-13.08	-0.00	1.60	24.13	112.59	33.72	91.40	99.50	93.49	75.39	32.60	-6249.75	13.12	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.36	14.73	15.017	-1.491	30.86	3.37	-9983.02	-6225.31	30.16	-11.42	-0.00	1.60	24.12	112.22	33.62	91.36	99.45	93.44	75.41	32.62	-6249.75	12.96	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.37	14.65	15.017	-1.486	30.86	-0.06	-9972.38	-6220.27	29.65	-9.98	0.00	1.60	24.12	111.61	33.63	91.33	99.40	93.43	75.36	32.61	-6249.75	12.96	15.000	0.00	24.00	-1.500	27.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.38	14.58	15.017	-1.478	30.86	3.21	-9967.44	-6218.17	29.48	-8.99	-0.00	1.60	24.12	111.00	33.64	91.35	99.36	93.40	75.36	32.64	-6249.75	12.81	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.39	14.50	15.020	-1.486	30.86	7.87	-9968.82	-6214.64	28.31	-10.05	-0.00	1.60	24.13	110.39	33.66	91.38	99.38	93.31	75.34	32.67	-6249.75	12.81	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.40	14.41	15.023	-1.489	30.86	11.91	-9972.30	-6211.77	27.23	-11.75	-0.00	1.61	24.13	109.78	33.62	91.38	99.38	93.28	75.28	32.66	-6249.75	12.65	15.000	0.00	24.00	-1.500	27.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.41	14.37	15.017	-1.474	30.85	15.16	-9967.18	-6213.28	27.54	-12.70	-0.00	1.60	24.12	109.17	33.73	91.51	99.42	93.28	75.29	32.65	-6249.75	12.65	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.42	14.24	15.020	-1.484	30.86	15.11	-9964.23	-6211.20	26.61	-13.69	-0.00	1.60	24.12	108.44	33.64	91.69	99.40	93.36	75.34	32.62	-6249.75	12.49	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.43	14.18	15.029	-1.483	30.86	11.85	-9965.21	-6210.64	27.57	-15.32	-0.00	1.60	24.13	107.83	33.70	91.86	99.37	93.38	75.41	32.58	-6249.75	12.49	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.44	14.09	15.023	-1.484	30.86	7.35	-9972.74	-6204.54	29.82	-16.69	-0.00	1.61	24.13	106.98	33.75	92.01	99.33	93.41	75.45	32.52	-6249.75	12.34	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.45	14.02	15.019	-1.484	30.86	0.81	-9991.51	-6197.75	30.84	-19.32	-0.00	1.61	24.13	106.49	33.72	92.12	99.32	93.44	75.52	32.43	-6249.75	12.34	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.46	13.96	15.019	-1.483	30.86	-0.15	-10016.99	-6193.01	33.32	-21.46	0.00	1.62	24.14	105.88	33.78	92.27	99.31	93.58	75.57	32.38	-6249.75	12.18	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.47	13.87	15.023	-1.481	30.86	-0.07	-10044.92	-6191.40	35.13	-23.60	0.00	1.62	24.14	105.39	33.71	92.41	99.32	93.66	75.62	32.36	-6249.75	12.18	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.48	13.79	15.022	-1.480	30.85	-1.93	-10069.60	-6187.69	33.56	-26.00	0.00	1.63	24.14	104.90	33.69	92.51	99.31	93.73	75.73	32.34	-6249.75	12.02	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.49	13.68	15.027	-1.487	30.85	-3.86	-10067.97	-6196.67	36.14	-26.48	0.00	1.62	24.14	104.05	33.69	92.68	99.28	93.68	75.84	32.30	-6249.75	12.02	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.50	13.63	15.014	-1.489	30.86	-4.95	-10052.99	-6209.44	34.20	-26.16	0.00	1.62	24.14	103.68	33.67	92.83	99.26	93.61	76.01	32.23	-6249.75	11.86	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.51	13.53	15.019	-1.478	30.85	-5.33	-10021.86	-6231.52	36.97	-24.21	0.00	1.61	24.14	102.58	33.79	92.89	99.19	93.54	76.12	32.18	-6249.75	11.86	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.52	13.48	15.019	-1.484	30.85	-3.72	-9998.00	-6240.67	33.36	-21.98	0.00	1.60	24.14	102.10	33.82	92.86	99.13	93.41	76.23	32.15	-6249.75	11.72	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.53	13.40	15.026	-1.489	30.85	0.79	-9978.47	-6252.43	33.37	-19.64	-0.00	1.60	24.15	101.61	33.79	92.85	99.09	93.33	76.33	32.15	-6249.75	11.72	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.54	13.33	15.017	-1.484	30.85	0.38	-9971.77	-6255.68	32.18	-19.55	-0.00	1.59	24.15	101.00	33.81	92.86	99.02	93.20	76.49	32.16	-6249.75	11.56	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.55	13.21	15.023	-1.478	30.84	0.62	-9984.10	-6260.48	33.12	-20.02	-0.00	1.59	24.15	100.39	33.72	92.83	98.94	93.06	76.54	32.20	-6249.75	11.56	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.56	13.16	15.016	-1.490	30.85	-4.81	-9998.17	-6262.51	34.45	-21.02	0.00	1.60	24.15	99.66	33.83	92.77	98.86	92.93	76.65	32.21	-6249.75	11.39	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.57	13.05	15.020	-1.487	30.85	-8.92	-10007.35	-6268.60	33.95	-19.99	0.00	1.60	24.14	99.29	33.66	92.70	98.78	92.83	76.70	32.21	-6249.75	11.39	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.58	12.99	15.008	-1.487	30.84	-12.10	-10004.53	-6278.78	33.40	-17.72	0.00	1.59	24.15	98.68	33.73	92.57	98.70	92.78	76.78	32.23	-6249.75	11.25	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.59	12.88	15.020	-1.484	30.84	-8.82	-9996.58	-6301.26	31.63	-15.10	0.00	1.59	24.15	98.19	33.60	92.48	98.71	92.73	76.78	32.25	-6249.75	11.25	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.60	12.80	15.010	-1.483	30.84	-4.37	-9979.75	-6324.30	29.52	-14.39	0.00	1.58	24.14	97.70	33.58	92.33	98.69	92.81	76.81	32.27	-6249.75	11.09	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.61	12.75	15.017	-1.478	30.84	2.46	-9969.53	-6349.78	28.99	-14.15	-0.00	1.57	24.14	96.97	33.68	92.20	98.68	92.86	76.90	32.27	-6249.75	11.09	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.62	12.67	15.014	-1.491	30.85	6.87	-9967.58	-6362.11	26.32	-14.74	-0.00	1.57	24.15	96.36	33.70	92.07	98.69	92.90	76.90	32.24	-6249.75	10.93	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.63	12.58	15.019	-1.483	30.84	9.24	-9967.80	-6378.20	28.46	-13.60	-0.00	1.56	24.14	95.75	33.66	91.96	98.71	92.90	76.85	32.23	-6249.75	10.93	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.64	12.49	15.025	-1.490	30.84	10.45	-9973.63	-6376.34	29.38	-11.94	-0.00	1.56	24.15	95.14	33.62	91.94	98.70	92.91	76.81	32.18	-6249.75	10.78	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.65	12.41	15.017	-1.484	30.84	12.07	-9995.61	-6375.86	32.15	-9.08	-0.00	1.57	24.15	94.78	33.55	91.94	98.72	92.98	76.78	32.17	-6249.75	10.78	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.66	12.36	15.016	-1.477	30.84	13.21	-10028.58	-6370.33	34.98	-5.51	-0.00	1.57	24.15	93.68	33.79	91.94	98.77	93.11	76.77	32.17	-6249.75	10.62	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.67	12.26	15.020	-1.483	30.85	12.74	-10047.41	-6360.73	35.91	-2.96	-0.00	1.58	24.15	93.31	33.67	91.90	98.84	93.16	76.77	32.18	-6249.75	10.62	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.68	12.21	15.020	-1.478	30.84	11.64	-10047.27	-6361.24	36.14	-3.30	-0.00	1.58	24.14	92.58	33.78	91.82	98.87	93.20	76.68	32.17	-6249.75	10.46	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.69	12.10	15.016	-1.490	30.85	11.20	-10029.97	-6358.64	31.73	-5.79	-0.00	1.58	24.14	92.21	33.61	91.78	98.83	93.21	76.62	32.13	-6249.75	10.46	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.70	12.06	15.025	-1.484	30.85	10.65	-10018.82	-6364.13	30.23	-8.33	-0.00	1.57	24.14	91.72	33.68	91.70	98.81	93.16	76.59	32.13	-6249.75	10.30	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.71	11.93	15.022	-1.484	30.85	11.23	-10024.27	-6354.51	26.40	-9.88	-0.00	1.58	24.13	90.99	33.58	91.65	98.78	93.05	76.54	32.14	-6249.75	10.30	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.72	11.87	15.020	-1.490	30.85	16.64	-10043.23	-6341.69	24.13	-8.25	-0.00	1.58	24.14	90.63	33.56	91.62	98.69	92.91	76.43	32.14	-6249.75	10.15	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.73	11.76	15.019	-1.481	30.84	18.97	-10055.60	-6329.03	25.96	-6.90	-0.00	1.59	24.14	89.77	33.56	91.54	98.62	92.80	76.35	32.12	-6249.75	10.15	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.74	11.72	15.011	-1.489	30.85	21.88	-10060.86	-6315.08	25.60	-4.84	-0.00	1.59	24.15	89.16	33.68	91.48	98.52	92.68	76.26	32.12	-6249.75	9.99	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.75	11.61	15.019	-1.478	30.85	19.99	-10059.89	-6310.30	28.83	-3.79	-0.00	1.59	24.14	88.92	33.45	91.32	98.42	92.55	76.17	32.08	-6249.75	9.99	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.76	11.55	15.016	-1.478	30.85	14.99	-10050.44	-6305.08	31.39	-2.94	-0.00	1.59	24.13	88.06	33.61	91.16	98.35	92.42	76.04	32.04	-6249.75	9.83	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.77	11.50	15.020	-1.487	30.85	12.12	-10038.27	-6302.33	31.75	-4.34	-0.00	1.59	24.13	87.70	33.59	90.99	98.25	92.35	75.91	32.01	-6249.75	9.83	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.78	11.39	15.022	-1.486	30.85	13.57	-10027.00	-6305.93	33.76	-6.60	-0.00	1.59	24.14	86.97	33.54	90.90	98.16	92.23	75.75	32.00	-6249.75	9.69	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.79	11.29	15.014	-1.487	30.85	14.83	-10029.11	-6297.56	31.75	-10.00	-0.00	1.59	24.13	86.23	33.55	90.85	98.10	92.17	75.58	32.02	-6249.75	9.69	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.80	11.22	15.014	-1.490	30.85	16.06	-10036.79	-6289.74	31.66	-12.75	-0.00	1.60	24.13	85.75	33.52	90.88	98.07	92.22	75.41	32.02	-6249.75	9.53	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.81	11.16	15.017	-1.487	30.86	17.10	-10042.94	-6279.64	30.96	-13.74	-0.00	1.60	24.15	84.89	33.69	90.88	98.06	92.32	75.24	32.01	-6249.75	9.53	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.82	11.05	15.022	-1.477	30.86	15.45	-10039.83	-6271.35	30.20	-13.16	-0.00	1.60	24.15	83.92	33.74	90.77	98.04	92.40	75.11	31.98	-6249.75	9.37	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.83	10.98	15.014	-1.481	30.85	12.02	-10032.76	-6260.31	29.86	-11.39	-0.00	1.60	24.13	83.55	33.66	90.75	98.00	92.43	74.99	31.96	-6249.75	9.37	15.000	0.00	24.00	-1.500	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.84	10.90	15.019	-1.483	30.86	7.86	-10039.18	-6253.95	30.70	-8.77	-0.00	1.61	24.14	82.94	33.67	90.66	97.95	92.50	74.92	31.93	-6249.75	9.22	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.85	10.86	15.022	-1.481	30.85	4.48	-10052.16	-6246.13	31.69	-6.03	-0.00	1.61	24.14	82.45	33.76	90.46	97.87	92.63	74.86	31.93	-6249.75	9.22	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.86	10.79	15.022	-1.491	30.86	5.62	-10060.21	-6241.75	32.90	-3.74	-0.00	1.61	24.14	81.72	33.83	90.38	97.85	92.72	74.81	31.91	-6249.75	9.06	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.87	10.70	15.022	-1.490	30.86	9.47	-10052.11	-6239.74	33.37	-2.69	-0.00	1.61	24.14	81.11	33.79	90.21	97.85	92.86	74.74	31.88	-6249.75	9.06	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.88	10.58	15.016	-1.484	30.86	10.47	-10044.03	-6240.46	32.33	-2.48	-0.00	1.61	24.13	80.74	33.58	90.14	97.86	92.98	74.66	31.83	-6249.75	8.90	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.89	10.55	15.025	-1.480	30.86	11.56	-10032.70	-6240.10	29.92	-1.50	-0.00	1.61	24.13	80.13	33.72	90.11	97.89	93.15	74.60	31.77	-6249.75	8.90	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.90	10.47	15.023	-1.483	30.85	10.30	-10021.52	-6237.79	29.45	-0.05	-0.00	1.61	24.13	79.64	33.69	90.14	97.89	93.20	74.58	31.76	-6249.75	8.75	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.91	10.36	15.019	-1.491	30.86	8.49	-10012.94	-6236.48	27.49	1.13	-0.00	1.61	24.13	78.79	33.69	90.24	97.85	93.26	74.48	31.77	-6249.75	8.75	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.92	10.29	15.020	-1.484	30.86	6.01	-10015.95	-6236.79	27.99	2.53	-0.00	1.61	24.13	78.30	33.65	90.25	97.83	93.28	74.47	31.80	-6249.75	8.59	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.93	10.21	15.019	-1.484	30.86	1.93	-10025.91	-6232.61	27.38	3.57	-0.00	1.61	24.13	77.81	33.62	90.25	97.81	93.33	74.48	31.81	-6249.75	8.59	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.94	10.14	15.017	-1.483	30.86	0.84	-10022.16	-6227.42	28.01	4.21	-0.00	1.61	24.13	77.33	33.58	90.25	97.79	93.28	74.55	31.79	-6249.75	8.43	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.95	10.08	15.017	-1.484	30.86	3.77	-10015.17	-6221.61	27.95	4.98	-0.00	1.61	24.12	76.72	33.66	90.27	97.74	93.30	74.60	31.77	-6249.75	8.43	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.96	10.01	15.019	-1.483	30.86	5.26	-10003.99	-6224.92	28.06	3.93	-0.00	1.61	24.12	75.98	33.74	90.19	97.69	93.31	74.71	31.75	-6249.75	8.27	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.97	9.91	15.017	-1.481	30.86	9.07	-9981.53	-6227.91	28.41	1.42	-0.00	1.60	24.13	75.37	33.69	90.14	97.63	93.26	74.79	31.72	-6249.75	8.27	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.98	9.82	15.025	-1.483	30.86	10.61	-9968.26	-6230.43	27.98	-2.42	-0.00	1.60	24.13	74.52	33.76	90.01	97.53	93.16	74.82	31.68	-6249.75	8.13	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1368.99	9.74	15.017	-1.481	30.85	10.83	-9978.25	-6225.00	26.27	-5.48	-0.00	1.60	24.11	74.40	33.56	89.88	97.38	93.13	74.82	31.69	-6249.75	8.13	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.00	9.71	15.016	-1.478	30.85	7.99	-9996.79	-6215.24	26.51	-5.59	-0.00	1.61	24.11	73.79	33.71	89.69	97.26	93.03	74.79	31.69	-6249.75	7.97	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.01	9.60	15.016	-1.483	30.85	8.33	-10002.45	-6212.53	26.76	-3.12	-0.00	1.61	24.11	73.30	33.54	89.56	97.19	92.90	74.78	31.72	-6249.75	7.97	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.02	9.52	15.019	-1.481	30.85	10.78	-9974.12	-6210.87	26.61	-1.40	-0.00	1.61	24.11	72.69	33.56	89.48	97.11	92.83	74.79	31.75	-6249.75	7.81	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.03	9.45	15.014	-1.487	30.86	14.55	-9944.27	-6216.41	25.51	-0.14	-0.00	1.60	24.10	71.96	33.63	89.38	97.04	92.83	74.79	31.76	-6249.75	7.81	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.04	9.39	15.014	-1.481	30.85	13.10	-9922.80	-6222.36	26.91	-0.04	-0.00	1.59	24.13	71.35	33.72	89.29	96.97	92.86	74.76	31.77	-6249.75	7.66	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.05	9.28	15.019	-1.486	30.86	12.44	-9908.23	-6222.72	28.36	0.52	-0.00	1.59	24.11	70.98	33.49	89.26	96.90	92.85	74.68	31.77	-6249.75	7.66	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.06	9.24	15.016	-1.486	30.86	11.00	-9901.20	-6218.31	29.12	0.94	-0.00	1.59	24.10	70.49	33.59	89.30	96.89	92.80	74.60	31.79	-6249.75	7.50	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.07	9.17	15.011	-1.490	30.86	13.61	-9900.95	-6213.10	31.76	1.19	-0.00	1.59	24.11	69.76	33.66	89.32	96.88	92.70	74.50	31.83	-6249.75	7.50	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.08	9.07	15.017	-1.476	30.84	19.62	-9927.03	-6206.88	32.41	0.96	-0.00	1.60	24.12	69.03	33.67	89.34	96.88	92.63	74.48	31.88	-6249.75	7.34	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.09	9.02	15.016	-1.481	30.85	21.57	-9965.15	-6199.09	33.52	-2.02	-0.00	1.61	24.13	68.17	33.89	89.37	96.88	92.57	74.42	31.92	-6249.75	7.34	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.10	8.92	15.027	-1.484	30.85	21.44	-10017.75	-6187.29	33.70	-7.79	-0.00	1.62	24.13	67.93	33.65	89.45	96.88	92.57	74.34	31.92	-6249.75	7.19	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.11	8.83	15.023	-1.484	30.85	17.87	-10082.54	-6176.80	35.85	-14.62	-0.00	1.63	24.13	67.08	33.73	89.55	96.89	92.60	74.34	31.90	-6249.75	7.19	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.12	8.76	15.016	-1.477	30.84	9.18	-10145.79	-6162.78	36.94	-21.68	-0.00	1.65	24.15	66.34	33.81	89.67	96.86	92.65	74.35	31.85	-6249.75	7.03	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.13	8.68	15.011	-1.483	30.84	1.37	-10187.14	-6148.62	36.53	-25.35	-0.00	1.66	24.14	65.86	33.77	89.87	96.86	92.72	74.48	31.79	-6249.75	7.03	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.14	8.61	15.013	-1.477	30.84	-0.85	-10186.93	-6150.89	37.67	-26.35	0.00	1.66	24.15	65.25	33.80	90.04	96.80	92.80	74.58	31.72	-6249.75	6.87	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.15	8.55	15.020	-1.483	30.84	1.71	-10155.00	-6157.99	35.90	-25.78	-0.00	1.65	24.14	64.64	33.89	90.17	96.81	92.88	74.69	31.65	-6249.75	6.87	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.16	8.46	15.016	-1.481	30.84	7.15	-10111.90	-6176.29	35.54	-24.12	-0.00	1.64	24.15	63.78	33.97	90.21	96.79	92.90	74.71	31.59	-6249.75	6.73	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1369.17	8.38	15.022	-1.483	30.83	7.69	-10085.45	-6188.49	36.50	-23.84	-0.00	1.63	24.15	63.42	33.87	90.27	96.80	92.95	74.76	31.56	-6249.75	6.73	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
